	correlation with reference	method	corruption fraction
687	0.9064037036941841	SAVER	0.1
688	0.9017002706289271	SAVER	0.1
689	0.8859674977672317	SAVER	0.1
690	0.9138432087861291	SAVER	0.1
691	0.913587390448218	SAVER	0.1
692	0.8864379480546049	SAVER	0.1
693	0.9176497619079036	SAVER	0.1
694	0.9038085168522261	SAVER	0.1
695	0.8918989846310424	SAVER	0.1
696	0.9090727011182074	SAVER	0.1
697	0.9122853902697942	SAVER	0.1
698	0.937296834796723	SAVER	0.1
699	0.9147558752273942	SAVER	0.1
700	0.9255742737311733	SAVER	0.1
701	0.8972012780939558	SAVER	0.1
702	0.9322897226135549	SAVER	0.1
703	0.9108131791359675	SAVER	0.1
704	0.9063111749728918	SAVER	0.1
705	0.9179987205360579	SAVER	0.1
706	0.9169732410395127	SAVER	0.1
707	0.9181900516629751	SAVER	0.1
708	0.91555954655905	SAVER	0.1
709	0.9325677537636445	SAVER	0.1
710	0.9207554277043978	SAVER	0.1
711	0.8935285189125013	SAVER	0.1
712	0.9277019598350345	SAVER	0.1
713	0.9063666538819446	SAVER	0.1
714	0.9338700285222294	SAVER	0.1
715	0.9294998224226121	SAVER	0.1
716	0.8952504133434476	SAVER	0.1
717	0.9171309402124843	SAVER	0.1
718	0.9145121178192479	SAVER	0.1
719	0.8678360397194744	SAVER	0.1
720	0.9228188834562734	SAVER	0.1
721	0.9035881211474656	SAVER	0.1
722	0.8952936433959374	SAVER	0.1
723	0.9050057048917894	SAVER	0.1
724	0.930133782609564	SAVER	0.1
725	0.9061273216297848	SAVER	0.1
726	0.901598717331805	SAVER	0.1
727	0.9270141384644093	SAVER	0.1
728	0.9123570104123407	SAVER	0.1
729	0.913861648743458	SAVER	0.1
730	0.9037737665970011	SAVER	0.1
731	0.9356105671606817	SAVER	0.1
732	0.9063137943452912	SAVER	0.1
733	0.9069857446935767	SAVER	0.1
734	0.9233868684833778	SAVER	0.1
735	0.9314257966816011	SAVER	0.1
736	0.9151822165357296	SAVER	0.1
737	0.9211971158087466	SAVER	0.1
738	0.9036093399575412	SAVER	0.1
739	0.9011169008246006	SAVER	0.1
740	0.9127538060513637	SAVER	0.1
741	0.8957345015842771	SAVER	0.1
742	0.9199702300893625	SAVER	0.1
743	0.9135438479647953	SAVER	0.1
744	0.9118425292369531	SAVER	0.1
745	0.9091493314250095	SAVER	0.1
746	0.9257679305354493	SAVER	0.1
747	0.9069564332930992	SAVER	0.1
748	0.8763996342677246	SAVER	0.1
749	0.9039076311915308	SAVER	0.1
750	0.9117668818223363	SAVER	0.1
751	0.9368514152452107	SAVER	0.1
752	0.8914234062757879	SAVER	0.1
753	0.8948114778426906	SAVER	0.1
754	0.9109672539658258	SAVER	0.1
755	0.8919809343958134	SAVER	0.1
756	0.9057503608424606	SAVER	0.1
757	0.914085109406017	SAVER	0.1
758	0.8779811180789759	SAVER	0.1
759	0.9181250336367346	SAVER	0.1
760	0.9239597208361908	SAVER	0.1
761	0.8987199523557975	SAVER	0.1
762	0.9102920629397037	SAVER	0.1
763	0.8884991603981295	SAVER	0.1
764	0.9085479868830005	SAVER	0.1
765	0.9118451137041043	SAVER	0.1
766	0.9139628062050065	SAVER	0.1
767	0.9074777329508797	SAVER	0.1
768	0.9376490729974815	SAVER	0.1
769	0.9126596382529647	SAVER	0.1
770	0.9305853561308985	SAVER	0.1
771	0.8955974425438583	SAVER	0.1
772	0.9130811978192781	SAVER	0.1
773	0.8990649498695468	SAVER	0.1
774	0.8895472764743733	SAVER	0.1
775	0.9376670479340266	SAVER	0.1
776	0.8983381249413839	SAVER	0.1
777	0.9017417835316408	SAVER	0.1
778	0.9220588024165921	SAVER	0.1
779	0.8876542339786836	SAVER	0.1
780	0.9247532814910863	SAVER	0.1
781	0.8991948172047282	SAVER	0.1
782	0.9246553382426868	SAVER	0.1
783	0.9048507079720123	SAVER	0.1
784	0.936452945674613	SAVER	0.1
785	0.9189857594184709	SAVER	0.1
786	0.9110519842984328	SAVER	0.1
787	0.9261877819540956	SAVER	0.1
788	0.9182337865516147	SAVER	0.1
789	0.9236159185296805	SAVER	0.1
790	0.936017868548291	SAVER	0.1
791	0.8799850086074366	SAVER	0.1
792	0.9212249096449986	SAVER	0.1
793	0.9241933789142733	SAVER	0.1
794	0.9119065368033392	SAVER	0.1
795	0.9161079490400841	SAVER	0.1
796	0.9339857956011333	SAVER	0.1
797	0.9128603443563607	SAVER	0.1
798	0.9247370085786789	SAVER	0.1
799	0.9217543732608826	SAVER	0.1
800	0.9199056557274128	SAVER	0.1
801	0.9176240137107987	SAVER	0.1
802	0.9159984316999052	SAVER	0.1
803	0.9185085737897076	SAVER	0.1
804	0.9111478123494632	SAVER	0.1
805	0.8947103081980483	SAVER	0.1
806	0.9123403392764945	SAVER	0.1
807	0.9038317367228433	SAVER	0.1
808	0.9236270315478973	SAVER	0.1
809	0.9204502168258241	SAVER	0.1
810	0.9129365337831272	SAVER	0.1
811	0.8992764250145867	SAVER	0.1
812	0.9220409406987503	SAVER	0.1
813	0.8889271894148844	SAVER	0.1
814	0.9081341429250342	SAVER	0.1
815	0.898429625754035	SAVER	0.1
816	0.9090489302154053	SAVER	0.1
817	0.9233327809087605	SAVER	0.1
818	0.9067674418418213	SAVER	0.1
819	0.9256452175853251	SAVER	0.1
820	0.9065502710915802	SAVER	0.1
821	0.9096661946201162	SAVER	0.1
822	0.9239687789981152	SAVER	0.1
823	0.9194988091739528	SAVER	0.1
824	0.8982936742223033	SAVER	0.1
825	0.8999488873486813	SAVER	0.1
826	0.8939117276156502	SAVER	0.1
827	0.9006374952171498	SAVER	0.1
828	0.8851962611968359	SAVER	0.1
829	0.8692540861014387	SAVER	0.1
830	0.9227301278312241	SAVER	0.1
831	0.9089443945024525	SAVER	0.1
832	0.9215419897418283	SAVER	0.1
833	0.9204684322208149	SAVER	0.1
834	0.900521140926963	SAVER	0.1
835	0.9090598040220655	SAVER	0.1
836	0.8963177498612289	SAVER	0.1
837	0.9417347050513232	SAVER	0.1
838	0.9128073640133048	SAVER	0.1
839	0.9185599207751128	SAVER	0.1
840	0.9071954458266508	SAVER	0.1
841	0.8971275943411631	SAVER	0.1
842	0.9087606631355757	SAVER	0.1
843	0.9215469472907877	SAVER	0.1
844	0.9374224325101898	SAVER	0.1
845	0.9060709058182865	SAVER	0.1
846	0.9089192361018799	SAVER	0.1
847	0.9218362320121454	SAVER	0.1
848	0.9120422575309811	SAVER	0.1
849	0.9239576060559656	SAVER	0.1
850	0.9135481757001079	SAVER	0.1
851	0.9027856923968283	SAVER	0.1
852	0.8968548938122811	SAVER	0.1
853	0.9164383569632661	SAVER	0.1
854	0.9305029229328706	SAVER	0.1
855	0.9000041388004971	SAVER	0.1
856	0.9341051086596799	SAVER	0.1
857	0.9084321144727524	SAVER	0.1
858	0.8950986656453921	SAVER	0.1
859	0.9208402468392716	SAVER	0.1
860	0.928618314282164	SAVER	0.1
861	0.9269067409908643	SAVER	0.1
862	0.9044708783681239	SAVER	0.1
863	0.9127101709015201	SAVER	0.1
864	0.9314761274811948	SAVER	0.1
865	0.9193295462786877	SAVER	0.1
866	0.9192252619523764	SAVER	0.1
867	0.9081324328817997	SAVER	0.1
868	0.9232530241116872	SAVER	0.1
869	0.9102556116506553	SAVER	0.1
870	0.9091480019814135	SAVER	0.1
871	0.8892153933395387	SAVER	0.1
872	0.9205230986995157	SAVER	0.1
873	0.9284617231428663	SAVER	0.1
874	0.9093266454075284	SAVER	0.1
875	0.9199789037741163	SAVER	0.1
876	0.883282955277427	SAVER	0.1
877	0.9125590531341997	SAVER	0.1
878	0.9034784406042511	SAVER	0.1
879	0.8799003063471743	SAVER	0.1
880	0.8987402567702147	SAVER	0.1
881	0.9069153945743299	SAVER	0.1
882	0.9196611501503408	SAVER	0.1
883	0.9315649744727973	SAVER	0.1
884	0.9043483297586203	SAVER	0.1
885	0.9160551073792172	SAVER	0.1
886	0.8803754149869459	SAVER	0.1
887	0.8991372328195807	SAVER	0.1
888	0.9076854096033591	SAVER	0.1
889	0.9091651352181266	SAVER	0.1
890	0.9164528840272654	SAVER	0.1
891	0.902136100795316	SAVER	0.1
892	0.9245848581477489	SAVER	0.1
893	0.928856135311308	SAVER	0.1
894	0.9059696741378714	SAVER	0.1
895	0.8948974545386585	SAVER	0.1
896	0.8963154288824918	SAVER	0.1
897	0.8934484148948336	SAVER	0.1
898	0.90378950169348	SAVER	0.1
899	0.9166383490233837	SAVER	0.1
900	0.9584403370801488	MAGIC	0.1
901	0.9511123029304379	MAGIC	0.1
902	0.9707772329083717	MAGIC	0.1
903	0.9661365006049745	MAGIC	0.1
904	0.9588382770910473	MAGIC	0.1
905	0.9626514981154761	MAGIC	0.1
906	0.9616874378174267	MAGIC	0.1
907	0.9732304586589635	MAGIC	0.1
908	0.9602756548317612	MAGIC	0.1
909	0.9563108265711446	MAGIC	0.1
910	0.9622925129257898	MAGIC	0.1
911	0.9621326071792733	MAGIC	0.1
912	0.9641446466536493	MAGIC	0.1
913	0.969889871240304	MAGIC	0.1
914	0.9553587138318215	MAGIC	0.1
915	0.9595158316546728	MAGIC	0.1
916	0.9632098897398657	MAGIC	0.1
917	0.9731472047674619	MAGIC	0.1
918	0.9695420408569175	MAGIC	0.1
919	0.9631826189614153	MAGIC	0.1
920	0.963014665653139	MAGIC	0.1
921	0.9581676105897416	MAGIC	0.1
922	0.9728476528757324	MAGIC	0.1
923	0.9593231926314689	MAGIC	0.1
924	0.9584822175022369	MAGIC	0.1
925	0.9483183104749973	MAGIC	0.1
926	0.9617872281871204	MAGIC	0.1
927	0.9642232560001113	MAGIC	0.1
928	0.9557633390862591	MAGIC	0.1
929	0.9685056119527448	MAGIC	0.1
930	0.9678426343662416	MAGIC	0.1
931	0.9596905501672771	MAGIC	0.1
932	0.9686150208986042	MAGIC	0.1
933	0.9606987951003191	MAGIC	0.1
934	0.9683555166093291	MAGIC	0.1
935	0.9568096980065579	MAGIC	0.1
936	0.9613041784210388	MAGIC	0.1
937	0.967126525793015	MAGIC	0.1
938	0.9772585386069692	MAGIC	0.1
939	0.9544082855279481	MAGIC	0.1
940	0.9669004242902111	MAGIC	0.1
941	0.964515806945563	MAGIC	0.1
942	0.9586180196030837	MAGIC	0.1
943	0.9541922729278356	MAGIC	0.1
944	0.9436604905171175	MAGIC	0.1
945	0.9648795609056338	MAGIC	0.1
946	0.9715842994284569	MAGIC	0.1
947	0.9743560292336128	MAGIC	0.1
948	0.9598499702342899	MAGIC	0.1
949	0.9667452982737289	MAGIC	0.1
950	0.9516543912249686	MAGIC	0.1
951	0.9685817939608931	MAGIC	0.1
952	0.9672274341610334	MAGIC	0.1
953	0.9674620016201485	MAGIC	0.1
954	0.9681865387878783	MAGIC	0.1
955	0.964299438290493	MAGIC	0.1
956	0.9686818711779664	MAGIC	0.1
957	0.9612899835067293	MAGIC	0.1
958	0.9675357946938288	MAGIC	0.1
959	0.9614994192885898	MAGIC	0.1
960	0.9615367404588733	MAGIC	0.1
961	0.9539543289195365	MAGIC	0.1
962	0.9595356458608485	MAGIC	0.1
963	0.9575810927161327	MAGIC	0.1
964	0.945713054947261	MAGIC	0.1
965	0.9601615636907908	MAGIC	0.1
966	0.957438895870035	MAGIC	0.1
967	0.9630913213123609	MAGIC	0.1
968	0.9550740971075741	MAGIC	0.1
969	0.9621390211038092	MAGIC	0.1
970	0.9669952886520211	MAGIC	0.1
971	0.950742681551525	MAGIC	0.1
972	0.9679248427460795	MAGIC	0.1
973	0.9662131010814119	MAGIC	0.1
974	0.9678846551013377	MAGIC	0.1
975	0.9493965948436506	MAGIC	0.1
976	0.9625621762437357	MAGIC	0.1
977	0.9639863713592887	MAGIC	0.1
978	0.9648506146505945	MAGIC	0.1
979	0.9648909420447269	MAGIC	0.1
980	0.9434612271710261	MAGIC	0.1
981	0.9718071003685105	MAGIC	0.1
982	0.9686877443160509	MAGIC	0.1
983	0.9553297479464471	MAGIC	0.1
984	0.9557207457200281	MAGIC	0.1
985	0.9505875927545827	MAGIC	0.1
986	0.9456202912424798	MAGIC	0.1
987	0.9568824749131457	MAGIC	0.1
988	0.9576057355500437	MAGIC	0.1
989	0.9699591838355001	MAGIC	0.1
990	0.958498953933772	MAGIC	0.1
991	0.9643694997646846	MAGIC	0.1
992	0.960272165585748	MAGIC	0.1
993	0.9725611875237105	MAGIC	0.1
994	0.9667375599603433	MAGIC	0.1
995	0.9598046580180517	MAGIC	0.1
996	0.9721903305776629	MAGIC	0.1
997	0.961571024930023	MAGIC	0.1
998	0.9780594332551934	MAGIC	0.1
999	0.9637684624156194	MAGIC	0.1
1000	0.9690708219418182	MAGIC	0.1
1001	0.9596342956261188	MAGIC	0.1
1002	0.9594988126731909	MAGIC	0.1
1003	0.9631749975522677	MAGIC	0.1
1004	0.9646946425434894	MAGIC	0.1
1005	0.9675325788885293	MAGIC	0.1
1006	0.9618931285279808	MAGIC	0.1
1007	0.9655881687462459	MAGIC	0.1
1008	0.9742361074870868	MAGIC	0.1
1009	0.9774742164955682	MAGIC	0.1
1010	0.9594804671979689	MAGIC	0.1
1011	0.9553210226524436	MAGIC	0.1
1012	0.9669047704230833	MAGIC	0.1
1013	0.9634687859370064	MAGIC	0.1
1014	0.9595318574705192	MAGIC	0.1
1015	0.9633382288291142	MAGIC	0.1
1016	0.9492211303690509	MAGIC	0.1
1017	0.9634242095033343	MAGIC	0.1
1018	0.9623626393471308	MAGIC	0.1
1019	0.9657867947860856	MAGIC	0.1
1020	0.9611626501417218	MAGIC	0.1
1021	0.9545860105943562	MAGIC	0.1
1022	0.9636005088439568	MAGIC	0.1
1023	0.9535493690980589	MAGIC	0.1
1024	0.9594262144564102	MAGIC	0.1
1025	0.9618641426896406	MAGIC	0.1
1026	0.961712763345794	MAGIC	0.1
1027	0.968487116982731	MAGIC	0.1
1028	0.9653029182125213	MAGIC	0.1
1029	0.9739382948269344	MAGIC	0.1
1030	0.9530061193959742	MAGIC	0.1
1031	0.9720227649416516	MAGIC	0.1
1032	0.959326121146756	MAGIC	0.1
1033	0.9707353852086669	MAGIC	0.1
1034	0.959232743063017	MAGIC	0.1
1035	0.9695128736021434	MAGIC	0.1
1036	0.9718817403308834	MAGIC	0.1
1037	0.9645498320011137	MAGIC	0.1
1038	0.9704761634182141	MAGIC	0.1
1039	0.9655837821897643	MAGIC	0.1
1040	0.9674411123975447	MAGIC	0.1
1041	0.972265935749909	MAGIC	0.1
1042	0.9524844829481991	MAGIC	0.1
1043	0.9697132341056669	MAGIC	0.1
1044	0.9604451132278333	MAGIC	0.1
1045	0.9592690314527051	MAGIC	0.1
1046	0.9579613308894743	MAGIC	0.1
1047	0.9599374078125801	MAGIC	0.1
1048	0.9476147627111031	MAGIC	0.1
1049	0.956816759300263	MAGIC	0.1
1050	0.9687953236315209	MAGIC	0.1
1051	0.9692396226377258	MAGIC	0.1
1052	0.9619459107718858	MAGIC	0.1
1053	0.9648000725290361	MAGIC	0.1
1054	0.962711659280275	MAGIC	0.1
1055	0.9601718685020396	MAGIC	0.1
1056	0.9582084581162184	MAGIC	0.1
1057	0.9746577677949673	MAGIC	0.1
1058	0.9473594835214818	MAGIC	0.1
1059	0.9548971780283967	MAGIC	0.1
1060	0.959740830112685	MAGIC	0.1
1061	0.9559765406905968	MAGIC	0.1
1062	0.9566180104059021	MAGIC	0.1
1063	0.9592096474662722	MAGIC	0.1
1064	0.9633461836972843	MAGIC	0.1
1065	0.9693236300976606	MAGIC	0.1
1066	0.9571309760690301	MAGIC	0.1
1067	0.9653480337810949	MAGIC	0.1
1068	0.9664665533434634	MAGIC	0.1
1069	0.9654327355460812	MAGIC	0.1
1070	0.9639574800792566	MAGIC	0.1
1071	0.954248414914527	MAGIC	0.1
1072	0.9571293258546296	MAGIC	0.1
1073	0.9669471513736321	MAGIC	0.1
1074	0.9536976445439735	MAGIC	0.1
1075	0.9659109379098113	MAGIC	0.1
1076	0.9506120165059573	MAGIC	0.1
1077	0.9629134605065021	MAGIC	0.1
1078	0.9704725373159726	MAGIC	0.1
1079	0.971648665833173	MAGIC	0.1
1080	0.9607800600601419	MAGIC	0.1
1081	0.9637047112031197	MAGIC	0.1
1082	0.9672417486025622	MAGIC	0.1
1083	0.9671382731554445	MAGIC	0.1
1084	0.9654989961389903	MAGIC	0.1
1085	0.9604172341826955	MAGIC	0.1
1086	0.9638399257026306	MAGIC	0.1
1087	0.953730361574418	MAGIC	0.1
1088	0.9616319753914379	MAGIC	0.1
1089	0.9733808350711638	MAGIC	0.1
1090	0.9731933765607063	MAGIC	0.1
1091	0.9541654364810253	MAGIC	0.1
1092	0.9685543768056617	MAGIC	0.1
1093	0.9502479868904793	MAGIC	0.1
1094	0.9694012786041775	MAGIC	0.1
1095	0.9595373144176258	MAGIC	0.1
1096	0.966973891207961	MAGIC	0.1
1097	0.9614408694556971	MAGIC	0.1
1098	0.9562385593586007	MAGIC	0.1
1099	0.9678462599966211	MAGIC	0.1
1100	0.9630225736879552	MAGIC	0.1
1101	0.9505013996111212	MAGIC	0.1
1102	0.9644182176680698	MAGIC	0.1
1103	0.9612774763337877	MAGIC	0.1
1104	0.9717563471646211	MAGIC	0.1
1105	0.9620245171919838	MAGIC	0.1
1106	0.9577912468034009	MAGIC	0.1
1107	0.949600613977334	MAGIC	0.1
1108	0.9635044394155761	MAGIC	0.1
1109	0.9636150582495373	MAGIC	0.1
1110	0.9610011232928717	MAGIC	0.1
1111	0.9571689406624716	MAGIC	0.1
1112	0.9743694046701235	MAGIC	0.1
1113	0.9595067724739246	MAGIC	0.1
1114	0.9612178524772708	MAGIC	0.1
1115	0.9625718292255251	MAGIC	0.1
1116	0.9595032486142975	MAGIC	0.1
1117	0.9718444522075761	MAGIC	0.1
1118	0.9686014777769237	MAGIC	0.1
1119	0.9660350954954569	MAGIC	0.1
1120	0.9636646230495747	MAGIC	0.1
1121	0.9663100152092875	MAGIC	0.1
1122	0.9748811532907523	MAGIC	0.1
1123	0.9562474668972946	MAGIC	0.1
1124	0.9564821156642478	MAGIC	0.1
1125	0.9490397464002752	MAGIC	0.1
1126	0.9700025932920545	MAGIC	0.1
1127	0.9649348121033058	MAGIC	0.1
1128	0.964414121964597	MAGIC	0.1
1129	0.9597973522172303	MAGIC	0.1
1130	0.9707130804234986	MAGIC	0.1
1131	0.9606523632895123	MAGIC	0.1
1132	0.9678140615169166	MAGIC	0.1
1133	0.9626140813566817	MAGIC	0.1
1134	0.960521785116277	MAGIC	0.1
1135	0.9512397750612623	MAGIC	0.1
1136	0.9613101322170001	MAGIC	0.1
1137	0.9765773447669587	MAGIC	0.1
1138	0.9639710973523244	MAGIC	0.1
1139	0.968048404280667	MAGIC	0.1
1140	0.9578133972266247	MAGIC	0.1
1141	0.9502014693348466	MAGIC	0.1
1142	0.9626512531558721	MAGIC	0.1
1143	0.9609563122169131	MAGIC	0.1
1144	0.9586123440674529	MAGIC	0.1
1145	0.9610491266128233	MAGIC	0.1
1146	0.9601542121001528	MAGIC	0.1
1147	0.9607755249853279	MAGIC	0.1
1148	0.9662454145598491	MAGIC	0.1
1149	0.9651143751230681	MAGIC	0.1
1150	0.9522788167831419	MAGIC	0.1
1151	0.9632909758278763	MAGIC	0.1
1152	0.9514585766647479	MAGIC	0.1
1153	0.9670934977559523	MAGIC	0.1
1154	0.9670238132526623	MAGIC	0.1
1155	0.9648886073716987	MAGIC	0.1
1156	0.9687797701468315	MAGIC	0.1
1157	0.9647228889360581	MAGIC	0.1
1158	0.9653580647452099	MAGIC	0.1
1159	0.9588065670139664	MAGIC	0.1
1160	0.9648200720338066	MAGIC	0.1
1161	0.9546845950870358	MAGIC	0.1
1162	0.9518399854363643	MAGIC	0.1
1163	0.9560310485015167	MAGIC	0.1
1164	0.9629444736103069	MAGIC	0.1
1165	0.9672676906371863	MAGIC	0.1
1166	0.9660752227692228	MAGIC	0.1
1167	0.9617202356534396	MAGIC	0.1
1168	0.9570871580219081	MAGIC	0.1
1169	0.9599599969722047	MAGIC	0.1
1170	0.9524645177254271	MAGIC	0.1
1171	0.9695958040288662	MAGIC	0.1
1172	0.9641136921986474	MAGIC	0.1
1173	0.9639955014875757	MAGIC	0.1
1174	0.9578673806559055	MAGIC	0.1
1175	0.970311827585675	MAGIC	0.1
1176	0.9607922940637633	MAGIC	0.1
1177	0.9770571723041047	MAGIC	0.1
1178	0.9677733842714691	MAGIC	0.1
1179	0.9557678710638454	MAGIC	0.1
1180	0.9562108775645293	MAGIC	0.1
1181	0.9616229191237539	MAGIC	0.1
1182	0.9701937283446866	MAGIC	0.1
1183	0.9700651088979018	MAGIC	0.1
1184	0.9644112660774259	MAGIC	0.1
1185	0.9642305308068182	MAGIC	0.1
1186	0.9601811267024402	MAGIC	0.1
1187	0.9576118775906781	MAGIC	0.1
1188	0.9601722051264702	MAGIC	0.1
1189	0.9629498179196703	MAGIC	0.1
1190	0.9614220040052683	MAGIC	0.1
1191	0.9533072143338015	MAGIC	0.1
1192	0.9573094825499431	MAGIC	0.1
1193	0.9585274456426537	MAGIC	0.1
1194	0.9484084734153317	MAGIC	0.1
1195	0.9569859854024764	MAGIC	0.1
1196	0.9617639022758482	MAGIC	0.1
1197	0.9565254732715327	MAGIC	0.1
1198	0.9669371177657198	MAGIC	0.1
1199	0.969356046885832	MAGIC	0.1
1200	0.8293898035283336	scVI	0.1
1201	0.8682478904381802	scVI	0.1
1202	0.907892297025882	scVI	0.1
1203	0.9077634401362935	scVI	0.1
1204	0.8990195736053347	scVI	0.1
1205	0.8689200206392187	scVI	0.1
1206	0.8824362490540093	scVI	0.1
1207	0.9072143632554172	scVI	0.1
1208	0.8595836844616452	scVI	0.1
1209	0.8829549483427059	scVI	0.1
1210	0.8929668066891504	scVI	0.1
1211	0.8951256802979236	scVI	0.1
1212	0.8703903221470771	scVI	0.1
1213	0.9336056197476275	scVI	0.1
1214	0.8357065323682873	scVI	0.1
1215	0.8706020887707886	scVI	0.1
1216	0.8972994248803825	scVI	0.1
1217	0.9072787820689905	scVI	0.1
1218	0.8889158949349435	scVI	0.1
1219	0.9016825864165605	scVI	0.1
1220	0.8795438018317396	scVI	0.1
1221	0.867191460924426	scVI	0.1
1222	0.9134219265861299	scVI	0.1
1223	0.8746642138271918	scVI	0.1
1224	0.9220416764968767	scVI	0.1
1225	0.8395670931620939	scVI	0.1
1226	0.905278293556152	scVI	0.1
1227	0.8466909946252511	scVI	0.1
1228	0.902652518978889	scVI	0.1
1229	0.8981185249734381	scVI	0.1
1230	0.8914107457771474	scVI	0.1
1231	0.8714790233664984	scVI	0.1
1232	0.9015228406152768	scVI	0.1
1233	0.9053653455731653	scVI	0.1
1234	0.8918263105068562	scVI	0.1
1235	0.8673669358806746	scVI	0.1
1236	0.8895885967372712	scVI	0.1
1237	0.8834949704710268	scVI	0.1
1238	0.9129998020493942	scVI	0.1
1239	0.8931694361000075	scVI	0.1
1240	0.87295577948546	scVI	0.1
1241	0.907757379915635	scVI	0.1
1242	0.882403695054152	scVI	0.1
1243	0.8973111479554172	scVI	0.1
1244	0.8791504831439095	scVI	0.1
1245	0.8403961517870502	scVI	0.1
1246	0.8881919136421055	scVI	0.1
1247	0.8750731135413252	scVI	0.1
1248	0.8783043490264846	scVI	0.1
1249	0.8890007870295795	scVI	0.1
1250	0.8670007502044486	scVI	0.1
1251	0.8861842701787331	scVI	0.1
1252	0.8900354397527319	scVI	0.1
1253	0.8988017929563498	scVI	0.1
1254	0.8865403803781466	scVI	0.1
1255	0.8775602655105625	scVI	0.1
1256	0.8812454497488408	scVI	0.1
1257	0.8897077922437187	scVI	0.1
1258	0.8818181493998246	scVI	0.1
1259	0.8863393760852465	scVI	0.1
1260	0.8437779230745744	scVI	0.1
1261	0.9124347248420079	scVI	0.1
1262	0.9103336975582786	scVI	0.1
1263	0.88306402276992	scVI	0.1
1264	0.9010506052895408	scVI	0.1
1265	0.8897653688133321	scVI	0.1
1266	0.8859408711482283	scVI	0.1
1267	0.9212866627036533	scVI	0.1
1268	0.8640868484205524	scVI	0.1
1269	0.8838455849806091	scVI	0.1
1270	0.8896097944830549	scVI	0.1
1271	0.9089273698574079	scVI	0.1
1272	0.9200155704816259	scVI	0.1
1273	0.9050879834232409	scVI	0.1
1274	0.8779023860758213	scVI	0.1
1275	0.8891450700991091	scVI	0.1
1276	0.8668515492098086	scVI	0.1
1277	0.9242608589412624	scVI	0.1
1278	0.8969191654915301	scVI	0.1
1279	0.8743592080865304	scVI	0.1
1280	0.8425460574112051	scVI	0.1
1281	0.876962998374006	scVI	0.1
1282	0.8775227317658713	scVI	0.1
1283	0.8688589040362048	scVI	0.1
1284	0.8800413707712684	scVI	0.1
1285	0.8741077805993083	scVI	0.1
1286	0.8629735578277729	scVI	0.1
1287	0.8577031550460777	scVI	0.1
1288	0.8263278976579856	scVI	0.1
1289	0.8612663764897572	scVI	0.1
1290	0.8712622592461127	scVI	0.1
1291	0.8731722041399094	scVI	0.1
1292	0.8924653834270041	scVI	0.1
1293	0.9130534223363765	scVI	0.1
1294	0.8931277033626824	scVI	0.1
1295	0.8728798919319087	scVI	0.1
1296	0.9009324731125009	scVI	0.1
1297	0.9001970986665916	scVI	0.1
1298	0.9115593576097577	scVI	0.1
1299	0.870227916232589	scVI	0.1
1300	0.8866325093532226	scVI	0.1
